timestamp,db_type,instance_id,connection_id,operation,collection,query,execution_time_sec,status_code,status_message,error_message,affected_rows,rows_returned,correlation_id,cpu_time_ms,io_time_ms,memory_usage_kb,lock_time_ms,is_anomalous
2025-04-01T21:17:00.131640,postgres,postgres-replica-2,conn-e79f5fb7,query,orders,"SELECT name, email, id FROM orders ORDER BY updated_at DESC",0.286511,0,Success,,,2160.0,8ad742ee-bcd5-4ad4-bc55-9b0df75466cf,173.85,107.24,11812,0.0,False
2025-03-31T08:13:29.425636,postgres,postgres-archive-4,conn-de11f06e,update,logs,UPDATE logs SET name = 'Stephanie Singleton' WHERE id = '2ebb0f97-532b-4864-814b-e5d3e8791e50',0.091592,0,Success,,1.0,,8a29c07d-040b-4f77-aaf9-ffb6137a4bfd,49.74,20.98,44054,0.0,False
2025-03-23T10:29:36.098607,postgres,postgres-main-3,conn-a15b8d54,index,users,,4.048747,0,Success,,,,fa78830b-e259-4f6e-8f7d-74cc337988df,1832.32,2282.89,22411,0.0,False
2025-04-13T23:13:29.341604,mysql,mysql-analytics-5,conn-181464b8,query,metrics,"SELECT created_at, email, name, updated_at FROM metrics WHERE type = 'completed'",0.283216,0,Success,,,3456.0,d6d519c4-7480-4b1d-8b40-2425753d5635,222.55,146.89,21796,0.0,False
2025-03-25T05:39:15.124640,mysql,mysql-analytics-1,conn-b0650a95,delete,sessions,DELETE FROM sessions WHERE id = 'fa510372-12a3-4ab2-9b2e-9487fe9b2e01',0.284487,0,Success,,1.0,,7ff97eb1-d14e-4a45-93be-00591a31bd19,191.38,102.49,42436,0.0,False
2025-03-31T17:30:41.129608,redis,redis-session-5,conn-979f85ff,insert,users,"SET users:f3137e60-634c-424d-9c52-e21ab61d281b {""id"": ""aea4a4fa-cd4b-47b8-9344-73fa8bbc67b2"", ""name"": ""Christopher Young"", ""timestamp"": 1744857809} EX 3600",0.250603,0,Success,,1.0,,c1d58c73-0839-4613-ba5e-2911ea6e7894,194.28,76.98,42807,0.0,False
2025-04-04T02:13:29.315642,redis,redis-cache-1,conn-5d538108,insert,sessions,"SET sessions:88eec68b-d17c-4867-842d-2f1a4a7cc652 {""id"": ""f8112da6-54ef-4dee-ad15-33cd7fbd5013"", ""name"": ""Rhonda Jackson"", ""timestamp"": 1744857809} EX 3600",0.342666,0,Success,,1.0,,82a0900c-a98d-43bc-bc2a-4957d1ae80d3,268.57,147.29,43719,11.39,False
2025-03-20T07:49:30.108605,mongodb,mongodb-config-3,conn-29ac7e2e,insert,payments,"db.payments.insertOne({""_id"": ""7639a1da-8b14-4785-b964-b4d1293c2fd9"", ""name"": ""Judith Young"", ""email"": ""hfernandez@example.com"", ""status"": ""pending"", ""created_at"": ""new Date()""})",0.342105,1,Warning,Slow query warning,,,262c994c-a97d-4729-85c2-a65f2a5bdfb3,139.13,77.66,18182,94.69,False
2025-03-30T08:44:15.127642,mysql,mysql-replica-1-3,conn-6b33d6ec,transaction,users,,0.607337,0,Success,,,,d5466d6d-aa4d-45f8-9dad-f9485c90c2bc,273.1,283.24,19853,0.0,False
2025-03-21T12:03:58.097607,mysql,mysql-replica-2-1,conn-915acbed,insert,logs,"INSERT INTO logs (id, created_at, status, type, email, name) VALUES ('9e02f23b-d88f-4e56-bee0-d81d038be777', NOW(), 'pending', 'user', 'yfleming@example.com', 'Alejandro Reynolds')",0.039264,0,Success,,1.0,,7c8362c9-2c97-459f-b70a-0eb10dcad755,25.49,14.1,6263,0.0,False
2025-03-31T09:54:45.113645,mysql,mysql-analytics-3,conn-16fe4cc2,delete,payments,DELETE FROM payments WHERE id = 'ec87fd0e-8e04-4dc3-8482-877f14775128',0.482985,0,Success,,1.0,,80fe99bc-6659-4716-a41c-52500e1b05c0,232.43,264.45,30036,0.0,False
2025-03-28T05:34:49.092609,postgres,postgres-reporting-2,conn-e560b645,aggregate,sessions,,0.464949,1,Warning,Partial result returned,,,0b93d72f-e0a0-40e8-96c9-b0330620e4b3,289.56,220.31,4665,4.48,False
2025-04-03T13:48:06.092609,postgres,postgres-replica-1,conn-17e2fcd9,insert,logs,"INSERT INTO logs (id, name, created_at) VALUES ('6f9a4090-e5d0-4eb4-9837-3ce169892653', 'Brian West', NOW())",0.396456,0,Success,,1.0,,17601c90-cb4f-4822-a2de-3448f03241f6,219.1,237.26,35676,65.8,False
2025-03-19T07:13:29.326637,redis,redis-session-3,conn-d961fc78,insert,orders,"SET orders:41003345-5f21-4d90-8048-529353b30952 {""id"": ""4a3b9a4f-d0b4-49bd-9618-8bbadf650cd1"", ""name"": ""Melissa Villarreal"", ""timestamp"": 1744857809} EX 3600",0.219389,0,Success,,1.0,,664a5f77-f973-45ba-b5b8-a279ac4280b9,139.41,63.81,49986,0.0,False
2025-04-08T12:13:29.255638,redis,redis-cache-3,conn-ca0fd399,insert,payments,"SET payments:75bb4485-874a-490c-86d6-520517921013 {""id"": ""d5d354e5-f261-4a6e-bb2b-3c36a60dd128"", ""name"": ""James Lewis"", ""timestamp"": 1744857809} EX 3600",0.254693,1,Warning,Partial result returned,,,7056221d-e44b-4ac9-835a-e08dac439a29,156.66,59.03,4668,0.0,False
2025-03-21T21:55:43.111640,cassandra,cassandra-node-1-2,conn-d0440b61,aggregate,sessions,,0.444508,0,Success,,,3968.0,1841e44b-462c-4706-a5b2-61b2aaf0713c,312.84,243.09,4683,0.0,False
2025-03-25T18:49:49.133641,postgres,postgres-replica-2,conn-2cc87aca,insert,metrics,"INSERT INTO metrics (status, type, created_at, name) VALUES ('pending', 'guest', NOW(), 'Christopher Richard')",0.182164,0,Success,,1.0,,27517b72-d6c6-4359-92e5-81fb395508be,73.59,95.18,5560,17.2,False
2025-04-08T06:42:04.132606,cassandra,cassandra-seed-2,conn-2ee2a723,aggregate,logs,,0.715719,0,Success,,,2587.0,0c80742d-b838-4531-a202-49c09457c110,444.68,219.83,43487,0.0,False
2025-04-11T07:45:09.103609,cassandra,cassandra-node-2-4,conn-bdfae6c7,insert,payments,,0.251906,0,Success,,1.0,,5f958ec7-95d6-46ff-b54c-381e2d5e1418,186.25,123.68,47253,15.67,False
2025-04-05T04:38:13.112640,cassandra,cassandra-node-2-1,conn-71ea713a,index,products,,1.855024,0,Success,,,,a15644d9-0ad1-4689-bfbc-ead748e4333e,942.34,820.39,9989,0.0,False
2025-03-28T23:13:29.171605,postgres,postgres-reporting-3,conn-2c55b4f2,query,sessions,"SELECT type, created_at FROM sessions WHERE type = 'active' ORDER BY id DESC LIMIT 394",0.834683,0,Success,,,355.0,cc30f338-eabb-4f7a-affd-b9fc58b26d5a,438.46,479.07,47700,0.0,False
2025-03-17T10:13:29.268637,postgres,postgres-reporting-2,conn-1e07bfbc,query,metrics,"SELECT created_at, category, name, type, id FROM metrics WHERE type = 'completed'",0.691122,0,Success,,,2571.0,06b8f57d-b1b3-4089-b4aa-69ee369de64e,541.07,238.09,30218,0.0,False
2025-04-14T21:31:11.102609,mongodb,mongodb-config-2,conn-ce60c20f,delete,logs,,0.345503,0,Success,,5786.0,,85c7131d-7b42-45d9-bde4-5b555fa42977,223.17,129.21,42908,0.0,False
2025-03-19T22:12:11.131640,mysql,mysql-primary-3,conn-9ea7da85,delete,orders,DELETE FROM orders WHERE id = '2f718578-8ecc-448e-8ba1-38999b215d16',0.07858,0,Success,,1.0,,d1d5f7dd-78e4-45fe-9825-b05175dbd1df,52.16,29.99,18650,0.0,False
2025-03-26T17:13:29.209637,mongodb,mongodb-config-4,conn-a55f56de,query,payments,db.payments.find().project({'name': 1}),0.834437,0,Success,,,4591.0,97ea7c61-42f5-4f9a-8b5f-c695ab32d3b8,481.19,398.89,17419,0.0,False
2025-04-16T09:42:52.128627,mysql,mysql-analytics-3,conn-cf97dd17,update,payments,"UPDATE payments SET name = 'Jessica Suarez', updated_at = NOW(), type = 'guest' WHERE id = '443f1901-6770-4e0f-990a-68dfc2cdccf1'",0.338205,0,Success,,1.0,,565e729d-9e23-4449-8280-8745dfc13cad,238.76,113.57,41293,98.36,False
2025-03-18T13:13:29.187637,postgres,postgres-replica-2,conn-2de7bb21,query,metrics,"SELECT email, category FROM metrics",0.789805,0,Success,,,2153.0,352d98e4-01ee-413e-9167-50ac02ba4692,465.03,428.47,20897,0.0,False
2025-03-17T17:25:33.139636,mongodb,mongodb-shard-3-1,conn-c37bd18d,insert,orders,"db.orders.insertOne({""_id"": ""dcb72df2-e149-4284-bcb6-e2ad86e9a319"", ""name"": ""Amy Moody"", ""email"": ""craig37@example.com"", ""status"": ""pending"", ""created_at"": ""new Date()""})",24.568606,5,Connection Error,Connection refused,,,8cd6d621-c0a5-4e39-adfa-ca31612cbcb9,13082.98,7294.41,36344,6763.82,True
2025-04-04T06:13:29.228639,mysql,mysql-replica-1-2,conn-8b688d76,transaction,users,,0.690781,0,Success,,,,f98c4b6c-a27a-4741-b8cc-10f60586cc83,329.96,412.01,42390,0.0,False
2025-04-07T06:56:37.123637,mongodb,mongodb-shard-1-4,conn-a4b79ce8,insert,payments,"db.payments.insertOne({""_id"": ""1a43e84a-b047-4baf-875a-2bf8c1cba3ca"", ""name"": ""Kevin Lara"", ""email"": ""sarah38@example.org"", ""status"": ""active"", ""created_at"": ""new Date()""})",0.30593,0,Success,,1.0,,66b67fce-9995-46f8-a644-7b20e83fc912,139.98,155.25,15312,0.0,False
2025-04-01T02:13:29.186641,mysql,mysql-replica-1-1,conn-647c09f4,query,sessions,"SELECT id, email, category, created_at, type FROM sessions WHERE type = 'pending' LIMIT 947 OFFSET 3354",0.31504,0,Success,,,94.0,2e2c5f87-00d3-411e-a658-123ef2ba628e,204.27,135.17,49568,51.79,False
2025-03-26T11:27:40.122605,cassandra,cassandra-node-2-2,conn-c24db168,delete,products,,0.430826,1,Warning,Index not optimized,,,03d598b4-ad58-4a33-8005-e80898eb5003,203.93,244.24,22648,0.0,False
2025-03-18T13:13:29.424637,postgres,postgres-reporting-2,conn-8345c62d,update,sessions,"UPDATE sessions SET type = 'user', updated_at = NOW(), email = 'smoran@example.net' WHERE id = '7a7e057f-4074-4343-8b52-2a00fcc2ce65'",0.039065,0,Success,,1.0,,352d98e4-01ee-413e-9167-50ac02ba4692,30.34,17.08,4014,0.0,False
2025-03-20T15:19:22.101608,mongodb,mongodb-shard-2-3,conn-5de41941,query,metrics,db.metrics.find({type: 'active'}).sort({'updated_at': -1}),0.417822,0,Success,,,3163.0,665fb764-1bc2-48ab-b3ff-70a753816ca4,333.34,146.22,2847,0.0,False
2025-03-19T02:46:33.103609,postgres,postgres-replica-4,conn-10b649c3,query,metrics,"SELECT created_at, id FROM metrics WHERE id = '859a11d2-6603-42f0-abe5-4c2979677e01' LIMIT 475",0.545584,1,Warning,Partial result returned,,,eebfd8c7-cd08-4bff-86a6-044de2e2f40d,320.37,151.19,8382,0.0,False
2025-04-01T15:13:29.183643,cassandra,cassandra-seed-2,conn-1edc4e22,query,users,,0.008703,1,Warning,Index not optimized,,,6aa318e8-69d5-4806-a9eb-c915e74df34c,5.74,3.19,1487,0.0,False
2025-03-31T05:13:29.241637,redis,redis-session-1,conn-713e89f9,query,sessions,GET sessions:d6f44e70-3178-4b39-a9ca-1b1a7ced0730,0.76828,0,Success,,,3696.0,05124da4-ae95-43e3-ac2c-beb9a8af6b75,580.62,459.23,10974,0.0,False
2025-04-14T23:13:29.282606,mongodb,mongodb-shard-2-1,conn-0cd8421e,query,sessions,db.sessions.find({status: 'user'}),0.73172,0,Success,,,587.0,9587c5f7-78d2-4974-8c7e-fdda952f2ffc,394.21,342.41,39432,194.4,False
2025-03-22T17:13:29.204643,mysql,mysql-replica-1-2,conn-c14c0298,query,payments,"SELECT created_at, id FROM payments WHERE type = 'archived' LIMIT 405",0.23602,0,Success,,,227.0,3cfe8e64-b8b7-433f-b0e8-7650819f6bdb,136.19,116.99,26196,0.0,False
2025-04-08T09:33:58.117640,postgres,postgres-reporting-1,conn-0a802201,update,users,"UPDATE users SET name = 'Billy Ellison', email = 'dawnprice@example.com', type = 'admin' WHERE id = 'be3f8a1c-3278-4f78-b547-17faabbf83b1'",0.136059,0,Success,,1.0,,54ed93eb-9fad-47e6-bbd6-640cd0a0fcd7,67.09,35.41,33347,17.15,False
2025-04-02T16:13:29.451636,postgres,postgres-reporting-4,conn-138f7246,update,payments,"UPDATE payments SET email = 'carterkristen@example.org', updated_at = NOW(), type = 'guest' WHERE id = '5c52c147-de5f-489d-9f75-ff813248d53a'",0.080905,0,Success,,1.0,,64dbf9b5-4abf-4923-af1e-8534b9e0b909,36.45,20.01,38809,0.0,False
2025-04-02T23:13:29.161637,cassandra,cassandra-node-3-4,conn-23e41296,query,logs,,0.65791,0,Success,,,4752.0,aa043b7d-beee-47b7-bda7-bf7b052a2276,435.04,387.97,27889,5.73,False
2025-04-13T05:13:29.255636,cassandra,cassandra-seed-1,conn-d693a97e,update,orders,,0.150572,0,Success,,8607.0,,9f7f1076-6468-4059-ac6b-21ee0da6dd6f,73.12,83.9,13063,0.0,False
2025-04-16T22:13:29.204605,mongodb,mongodb-config-3,conn-638ad772,query,orders,db.orders.find({category: 'inactive'}).limit(17),0.736817,0,Success,,,9.0,15c38edd-c573-4dc9-8e82-7d861e3a58b7,367.89,258.18,46917,0.0,False
2025-04-10T08:29:32.125605,mongodb,mongodb-shard-1-3,conn-6d0a1e2c,insert,metrics,"db.metrics.insertOne({""_id"": ""b4b11c78-9513-4321-9a7e-237d3c56a1ed"", ""name"": ""Paula Nelson"", ""email"": ""rmoreno@example.net"", ""status"": ""active"", ""created_at"": ""new Date()""})",0.050836,0,Success,,1.0,,8a519851-e768-4541-8e38-7b0a139929f1,27.97,14.65,31866,0.0,False
2025-04-16T14:48:08.141614,cassandra,cassandra-node-3-4,conn-979f3ff8,index,payments,,16.307489,13,Resource Exhausted,Connection limit reached,,,aae5eeb0-d8e7-4920-ba64-e9ed51d176be,11096.32,6836.16,7377,3680.27,True
2025-04-07T03:13:29.187605,cassandra,cassandra-node-2-5,conn-cf1d01ce,query,products,,0.67019,0,Success,,,4673.0,78ba0851-8a28-4645-91f7-3c034de444a3,458.46,375.87,21299,176.67,False
2025-04-08T20:13:29.271604,redis,redis-session-1,conn-e988819e,query,orders,HGETALL orders:16fb9864-6bc0-449a-8f3b-496c2a96970c,4.479356,10,Data Integrity Error,Type conversion failed,,,790e9c91-cc42-46eb-814d-085f193445c5,1925.24,2387.31,32537,0.0,True
2025-04-06T07:12:17.137605,postgres,postgres-reporting-3,conn-02be4b01,update,products,"UPDATE products SET email = 'adamellis@example.net', status = 'active', updated_at = NOW() WHERE id = 'da3c2ae3-3c8f-42c9-98ff-e386f0c7dcb8'",0.090914,0,Success,,1.0,,a222fade-8445-421d-86ca-8d0eedce0e1d,69.48,18.95,45397,17.86,False
2025-04-01T02:13:29.264641,mysql,mysql-replica-1-2,conn-bb2974e6,transaction,sessions,,1.071978,0,Success,,,,2e2c5f87-00d3-411e-a658-123ef2ba628e,568.35,288.06,18847,0.0,False
2025-03-17T12:13:29.229606,cassandra,cassandra-seed-1,conn-a5ffc383,query,users,,0.324907,0,Success,,,4076.0,060523ab-f8be-45e3-93fa-583a4a3a2bda,258.92,165.15,45830,0.0,False
2025-04-13T02:12:50.121604,mongodb,mongodb-config-4,conn-a63198d4,query,payments,"db.payments.find({type: 'inactive'}).project({'created_at': 1, 'name': 1, 'email': 1})",0.01154,0,Success,,,4567.0,e707eed2-78ca-4afc-ac0b-8254c2fc6d04,8.4,3.27,13113,2.26,False
2025-03-20T17:06:34.097607,mysql,mysql-analytics-4,conn-46c8498a,aggregate,orders,,0.443266,0,Success,,,3913.0,6ab6ca4c-1611-4cd4-8fbb-cdec85b4efdd,197.53,100.24,33227,83.7,False
2025-03-17T10:13:29.359637,redis,redis-queue-3,conn-89492f08,transaction,sessions,,1.211198,0,Success,,,,06b8f57d-b1b3-4089-b4aa-69ee369de64e,795.63,449.27,32873,0.0,False
2025-04-02T09:13:58.134605,cassandra,cassandra-node-2-5,conn-7a937720,transaction,products,,0.262977,0,Success,,,,da2f249f-4e66-43e3-bf29-38c8f3aae4dc,179.3,143.4,8737,0.0,False
2025-03-31T03:13:29.444636,mysql,mysql-primary-2,conn-4c820e88,update,logs,"UPDATE logs SET type = 'user', updated_at = NOW()",3.026592,5,Connection Error,Connection refused,,,8f92739c-0653-4256-8798-093ba79c3340,2301.51,1172.51,35537,0.0,True
2025-03-19T07:13:29.244637,postgres,postgres-main-3,conn-5d278e5a,query,metrics,SELECT type FROM metrics WHERE id = 'bb215b29-572b-41a6-8ae7-ce51f37ff797' LIMIT 142 OFFSET 341,0.108541,0,Success,,,89.0,664a5f77-f973-45ba-b5b8-a279ac4280b9,62.15,34.88,15926,1.8,False
2025-03-30T08:17:03.118647,mongodb,mongodb-shard-1-5,conn-8eb7f12b,transaction,sessions,,0.538973,0,Success,,,,6bbcce81-5de2-4cc6-9b57-9cb8869f3df5,281.11,311.44,35044,117.25,False
2025-03-29T16:23:40.109643,postgres,postgres-reporting-2,conn-e7606582,index,logs,,0.5287,0,Success,,,,9a52de8f-6f49-4fba-9c9b-cb85ede4d62b,284.74,283.29,1628,0.0,False
2025-04-10T16:46:41.139636,redis,redis-cache-1,conn-15104e83,query,orders,GET orders:9c48cc3f-ded6-4b9f-8f2c-54ea2c1361a7,0.413046,5,Connection Error,Connection refused,,,e4ab9ae9-7560-4d0d-bc17-f393e3f3486a,172.59,87.02,42868,0.0,True
2025-03-27T20:21:32.118647,cassandra,cassandra-node-1-4,conn-eda6422e,index,products,,2.111754,0,Success,,,,5bb77e95-1038-4901-a93d-61f639445943,1254.64,791.91,20314,0.0,False
2025-03-26T16:39:50.118647,redis,redis-queue-2,conn-ee44843e,update,users,HSET users:5a9962ac-457b-4dbb-8be0-c2315605135d score 92,0.037295,0,Success,,8061.0,,f711fcac-5dc6-4ffe-8591-abc7b500890f,28.77,19.87,31674,0.0,False
2025-03-26T17:04:49.106640,mongodb,mongodb-shard-2-4,conn-8840eb5e,insert,orders,"db.orders.insertOne({""_id"": ""8bb47518-28ed-4019-a512-cb2b11a4b423"", ""name"": ""Destiny Cox"", ""email"": ""cmeyer@example.net"", ""status"": ""inactive"", ""created_at"": ""new Date()""})",0.038835,9,Syntax Error,Malformed query,,,a5a85511-046b-43b1-9a27-fe094f0aec4c,21.76,15.64,46331,0.0,False
2025-04-14T01:13:29.246637,mongodb,mongodb-shard-3-3,conn-dbee03ff,query,users,db.users.find({type: 'user'}).project({'email': 1}).limit(91),0.819432,0,Success,,,73.0,0d0c50b9-e46c-472a-b569-976c26a56903,614.78,339.58,41978,238.03,False
2025-04-14T22:02:33.111640,cassandra,cassandra-node-1-5,conn-76a35265,insert,sessions,,0.471033,7,Permission Error,Read-only access violation,,,89ba514a-5cc1-4e01-81ee-90fdc7142659,374.05,262.5,47170,133.18,False
2025-03-27T19:13:29.246604,cassandra,cassandra-node-2-1,conn-603385dc,query,payments,,1.065292,3,Fatal Error,Disk space full,,,91340a67-6d86-49df-b507-04d5b0e51b2f,784.35,289.95,42233,0.0,True
2025-03-28T05:19:35.129608,redis,redis-queue-1,conn-01cd82f2,insert,orders,"SET orders:b014b652-7427-4544-8b6b-1c2f0c91ec9e {""id"": ""f1979f3f-17f0-48a5-95fa-0700f5351746"", ""name"": ""Mr. Patrick Hernandez Jr."", ""timestamp"": 1744857809} EX 3600",0.150065,0,Success,,1.0,,e08a4d5b-3ea4-4f15-8d60-8d8f77080de4,97.52,87.51,48035,0.0,False
2025-04-09T13:40:19.105643,cassandra,cassandra-node-3-3,conn-8f60b417,insert,products,,0.135667,0,Success,,1.0,,25479c7b-5fa5-483a-be25-152c3fcc6964,69.24,43.4,6041,0.0,False
2025-04-14T22:33:32.122605,mongodb,mongodb-shard-1-2,conn-03483635,aggregate,payments,,0.033848,0,Success,,,3142.0,cdca8d4c-8b5e-47e0-b213-c15cbae63d7e,14.27,12.54,12729,0.0,False
2025-03-19T07:13:29.399637,redis,redis-cache-1,conn-8d3ca5eb,update,logs,HSET logs:fbd87208-1c2d-4ac5-a97b-ec9c3cf4267c score 32,0.406686,0,Success,,2968.0,,664a5f77-f973-45ba-b5b8-a279ac4280b9,208.65,132.44,40479,0.0,False
2025-04-04T11:23:15.115609,postgres,postgres-replica-3,conn-d807140b,transaction,orders,,1.037843,0,Success,,,,fd4588cb-d39f-41ac-a7e7-a553aa1a9601,518.2,246.18,45151,0.0,False
2025-03-19T14:50:32.143608,mongodb,mongodb-shard-1-4,conn-773bfcd7,delete,sessions,,13.151121,0,Success,,9826.0,,60a7e9e9-f01b-40a0-ae7e-d5ffd0f9ef64,6702.59,7719.64,19982,2233.75,True
2025-04-02T09:57:23.124640,mysql,mysql-replica-2-4,conn-06126c3a,query,users,SELECT category FROM users WHERE id = 'd194543a-7afb-4067-abf5-4be739300282',0.270104,1,Warning,Partial result returned,,,e4655443-c891-4c54-935b-96e566efeb03,108.44,130.47,33157,0.0,False
2025-04-13T08:13:29.229605,cassandra,cassandra-node-2-5,conn-be01a93e,query,metrics,,0.505631,0,Success,,,819.0,676f61f2-511c-4ae5-a702-e669ac162b58,263.86,250.02,30662,0.0,False
2025-03-28T00:15:27.137605,redis,redis-queue-2,conn-0ddfd2da,aggregate,products,,0.331042,0,Success,,,1035.0,e6490c08-0caf-47fb-99af-4adfc6302988,245.17,194.44,33046,8.08,False
2025-03-19T15:13:29.228639,mongodb,mongodb-shard-3-3,conn-14a1598b,query,metrics,db.metrics.find({status: 'admin'}).limit(76),0.910702,0,Success,,,36.0,977d82bc-8b5e-4352-945d-5fc091174822,546.94,469.31,21585,0.0,False
2025-03-23T03:06:31.105643,mysql,mysql-replica-1-2,conn-229be5fd,aggregate,products,,0.621682,0,Success,,,3251.0,6133dfc4-2379-4899-916c-7e0f36a557b4,268.32,362.89,31080,0.0,False
2025-04-01T02:13:29.333641,postgres,postgres-replica-2,conn-9a6cadd6,update,users,UPDATE users SET name = 'Lisa Roman' WHERE id = '09fe8228-d845-469e-8207-67987f1ca008',0.235595,0,Success,,1.0,,2e2c5f87-00d3-411e-a658-123ef2ba628e,151.63,81.72,19302,0.0,False
2025-04-16T16:13:29.202637,redis,redis-pubsub-2,conn-232827fb,query,users,GET users:c961fe4c-ab94-4533-af31-2cee1d1326f2,0.832314,0,Success,,,3482.0,4dc7011e-e52f-4d70-9de7-f8943b30cd8f,503.5,174.26,18960,0.0,False
2025-04-08T21:33:38.125605,cassandra,cassandra-node-1-5,conn-858de54b,query,users,,0.180008,0,Success,,,950.0,d7f10425-6e00-4c10-9c31-a878d2d125c0,77.11,52.94,30151,0.0,False
2025-04-14T18:27:00.139636,mongodb,mongodb-shard-2-2,conn-506c4865,insert,sessions,"db.sessions.insertOne({_id: 'duplicate_id', name: 'Edward Wolf'})",13.999865,6,Authentication Error,Authentication failed,,,0867994e-7af9-41a6-952e-fc7c6bfa5008,6048.03,8246.23,27099,0.0,True
2025-03-21T19:00:59.143608,mysql,mysql-replica-1-2,conn-6632be40,index,sessions,,3.160383,5,Connection Error,Cannot connect to database server,,,8d9f5de9-ce23-4027-8d68-842fb9515d1e,1431.4,680.58,13594,0.0,True
2025-04-06T21:37:49.139636,postgres,postgres-replica-4,conn-33e05137,aggregate,products,,7.19962,4,Timeout,Query timeout after 7199 ms,,,445a2184-6192-47d9-b737-19c071528b71,4037.95,2350.65,26505,475.38,True
2025-03-19T16:36:43.123637,mongodb,mongodb-shard-3-3,conn-21e6149a,delete,orders,,0.085419,0,Success,,4991.0,,2243b1c2-aa29-4eb2-bc59-ea8908928ca7,59.01,36.34,5025,0.0,False
2025-04-07T01:54:00.137605,postgres,postgres-archive-2,conn-e3e9aa61,update,metrics,"UPDATE metrics SET type = 'user', updated_at = NOW(), status = 'active' WHERE id = '3a136b79-4128-4f23-a928-0d4e0ef4b4d5'",0.073927,0,Success,,1.0,,4ec2b522-c590-489c-bb8e-1ccbd5376dda,35.24,25.97,25527,0.0,False
2025-04-06T14:13:29.421637,mysql,mysql-primary-3,conn-a423ecf8,update,orders,"UPDATE orders SET email = 'bjackson@example.com', name = 'Elizabeth Peters' WHERE id = '828a1cd5-6fec-4127-996d-2ed01e39e17a'",0.145346,0,Success,,1.0,,8b9a1336-3496-4032-a51d-1d1ca3277109,67.98,83.67,18001,0.0,False
2025-03-18T08:05:33.095607,mongodb,mongodb-shard-3-1,conn-a96658fc,insert,logs,"db.logs.insertOne({""_id"": ""8ef71552-5b4a-45ba-9f79-ad6377cf02c8"", ""name"": ""Angela Smith"", ""email"": ""brian93@example.com"", ""status"": ""active"", ""created_at"": ""new Date()""})",0.299092,0,Success,,1.0,,34dcb502-807e-4efd-9e38-256c9dc6aa34,171.85,177.57,8578,0.0,False
2025-03-17T12:13:29.239606,cassandra,cassandra-node-1-3,conn-9f3a84e6,query,products,,0.892632,0,Success,,,1420.0,060523ab-f8be-45e3-93fa-583a4a3a2bda,585.9,442.48,36015,258.89,False
2025-04-16T22:13:29.227605,redis,redis-pubsub-5,conn-8e1112de,query,payments,GET payments:e07abeb8-4bce-4171-85dc-71cc12b8d4f4,0.161194,0,Success,,,2240.0,15c38edd-c573-4dc9-8e82-7d861e3a58b7,93.88,44.99,40750,0.0,False
2025-04-03T20:17:47.099606,cassandra,cassandra-node-1-3,conn-861554f5,transaction,sessions,,1.204816,0,Success,,,,489bc08b-5dfa-40e0-b4a7-e3117e0210ef,584.45,557.46,15696,0.0,False
