timestamp,payment_operation,environment,region,instance_id,request_id,request_method,request_path,client_id,client_type,source_ip,response_status_code,response_time_ms,user_id,booking_id,payment_id,correlation_id,is_anomalous
2025-04-15T22:45:40.063409,capture_payment,staging,eu-central,payment-primary-eu-central-3,req-a9324e87657c4a98,POST,/api/payments/payment-b7ef0157/capture,client-ae8accac,web-app,206.221.6.157,200,169.0,5dad90d5-cbe7-4d81-85cb-13a9eae126a4,booking-77a7afdb,payment-b7ef0157,8b7d7988-a6e7-4970-abb9-a60010b7f360,False
2025-03-20T12:38:43.101283,process_payment,test,us-east,payment-replica-us-east-5,req-c083c4e6404c4c7e,POST,/api/payments,client-d8faef16,partner-api,210.112.84.112,204,336.0,bb6e88bc-50d0-4b09-b01b-17753c35c81d,booking-6531fb1c,payment-713194f1,a2521fb5-393c-4d76-ad9d-4b8f38fd2d91,False
2025-03-30T23:20:31.028796,refund_payment,staging,us-east,payment-secure-us-east-1,req-4671440c669f4853,PUT,/api/payments/payment-da1b2c60/refund,client-48280699,web-app,202.139.110.76,201,354.0,14130d6c-1554-4acc-9c27-7958a73b7a09,booking-4a0990fa,payment-da1b2c60,e00a6a5a-8a45-4c44-a4b2-b876df55d9a2,False
2025-03-30T02:20:31.101981,refund_payment,dev,global,payment-primary-global-2,req-0b51f19353d04096,PUT,/api/payments/payment-c43bb8e3/refund,client-75824181,mobile-ios,26.133.253.105,204,343.0,d61ae033-2d25-4d3e-8590-ed277ae109b8,booking-d479f9fd,payment-c43bb8e3,09e1a655-7df3-42eb-88b8-5cc0ea055bc0,False
2025-04-01T16:01:13.126310,authorize_payment,staging,ap-south,payment-replica-ap-south-1,req-908c9f2c808d45e8,POST,/api/payments/authorize,client-ba03338f,mobile-android,164.45.16.245,204,321.0,c28a3215-411f-405b-b286-abf37c59d764,booking-7d1800f4,payment-dbdd0df9,37c2f450-cac5-40dc-8e4d-eefe22b19446,False
2025-03-19T03:20:36.517098,refund_payment,staging,global,payment-primary-global-2,req-f6e0e29679ee4314,PUT,/api/payments/payment-6b5bdaa9/refund,client-efd66e09,web-app,127.253.250.225,200,242.0,7a50e57a-d6f2-4608-841c-4c3b49330e9e,booking-3853e521,payment-6b5bdaa9,ac00b66b-3dbd-447a-99fd-6e0c00596946,False
2025-04-18T15:20:30.124315,refund_payment,staging,ap-south,payment-replica-ap-south-5,req-44d1fc8fb6bd4f8d,PUT,/api/payments/payment-bbfe571a/refund,client-02122272,mobile-android,15.60.197.79,504,694.0,7d264dc5-4bb4-4389-8fc5-bc5c3a85bf73,booking-47770fd4,payment-bbfe571a,01fccefe-a4de-4ca1-afd7-4f22903fbe86,False
2025-04-14T17:20:19.432937,process_payment,production,ap-south,payment-replica-ap-south-5,req-4cbf09ba2e90406c,POST,/api/payments,client-324908c9,mobile-ios,66.107.34.54,201,397.0,7d0764fb-a99c-45da-aea5-20495a5ff213,booking-68e03aec,payment-7147ce25,c4d8f219-de1c-4659-a879-520dd87c2a11,False
2025-03-30T01:20:19.140727,capture_payment,production,us-west,payment-replica-us-west-2,req-22de66f5fb77499f,POST,/api/payments/payment-c764c41b/capture,client-6573cbd1,partner-api,178.242.64.227,204,219.0,0c58fc1f-02e1-49a7-baff-9b716801b156,booking-fed0bb1c,payment-c764c41b,9a902e51-9827-4f29-8353-27a3a3150f1f,False
2025-04-17T10:20:18.062390,authorize_payment,test,us-west,payment-secure-us-west-4,req-fc04c72a25f54957,POST,/api/payments/authorize,client-d2e35f4a,web-app,25.254.96.82,204,303.0,89dc7789-a15a-482f-8525-b912bab0b83f,booking-c306b6d6,payment-ded2f587,0d18862d-b2ec-4c2e-aae3-29dc2ea06715,False
2025-04-01T07:14:52.084253,refund_payment,staging,eu-central,payment-replica-eu-central-3,req-e3e9459757c441c2,PUT,/api/payments/payment-8c7e1b85/refund,client-8d670de3,mobile-android,135.206.198.157,201,350.0,259051d2-f5a9-4e18-95ea-b3fc0fa6525e,booking-b9875c37,payment-8c7e1b85,e8210bd9-61ff-44c3-b1f2-19ab16546703,False
2025-03-29T16:18:27.006418,payment_status_check,staging,us-west,payment-primary-us-west-1,req-cfbf2c6f46774cef,GET,/api/payments/payment-7ee019dc,client-a12a7722,internal,108.3.17.153,200,97.0,d1be6048-6325-471d-9c11-97a01d1c32b6,booking-9f0cd572,payment-7ee019dc,d9c89446-34f1-40c8-b89c-6770e9f9f0f3,False
2025-04-10T10:20:18.003156,process_payment,test,global,payment-secure-global-1,req-c1feb20ba5bb47d1,POST,/api/payments,client-0af618d5,mobile-ios,49.250.247.224,200,388.0,d41ccbdc-3eed-435d-bad3-a72fd4ccd0b0,booking-98fd89e7,payment-09d6b353,853b7a0f-2180-4f8e-b366-8c7305d4719f,False
2025-04-06T18:09:20.074740,capture_payment,staging,us-west,payment-secure-us-west-2,req-9a1559af160745c7,POST,/api/payments/payment-f152a8e0/capture,client-39343692,mobile-ios,2.71.35.96,204,182.0,06fabb94-0a48-4ce6-999b-f3143b68d2d6,booking-1c7122fb,payment-f152a8e0,6873c0a0-2bcb-4d09-b86d-d92dfc240209,False
2025-03-21T18:56:15.063409,payment_status_check,staging,ap-south,payment-secure-ap-south-4,req-efc19e2f18164bf8,GET,/api/payments/payment-18c686ef,client-5c646193,mobile-android,18.175.151.228,204,108.0,d0b92a9a-0c61-4325-9370-2d5e5f6a27fd,booking-8f1a0c60,payment-18c686ef,d1f0f2e5-f953-4078-b29d-570eeaf933cd,False
2025-04-09T04:20:20.632318,process_payment,staging,us-west,payment-secure-us-west-2,req-d0f3ee49f5344f77,POST,/api/payments,client-43069d32,web-app,176.220.128.232,204,440.0,399fd93f-1fa4-44e3-9e67-639bd6eb407c,booking-20cbfb36,payment-04047591,c403e3d7-ee25-4708-bb65-185463c128b4,False
2025-04-09T00:20:27.840210,payment_status_check,dev,ap-south,payment-secure-ap-south-5,req-64c301be861d47f6,GET,/api/payments/payment-a7f3578f,client-5e854762,partner-api,124.3.175.53,204,91.0,cdd54f9b-10a6-4e51-81ce-d5c7863575c4,booking-52265869,payment-a7f3578f,63255b0e-fe20-45ef-9d09-1f86b5afa6e9,False
2025-03-28T19:20:26.514510,refund_payment,production,eu-central,payment-secure-eu-central-2,req-f7f9874a880a4e7b,PUT,/api/payments/payment-6d43cc42/refund,client-b1e1c303,mobile-ios,194.1.82.111,200,297.0,d403aba8-f313-48cd-bab5-9403d9b277c2,booking-afa4d19f,payment-6d43cc42,3120199c-4498-4847-9be7-1138a656dbcc,False
2025-04-13T18:20:19.384524,authorize_payment,production,global,payment-secure-global-1,req-936037821e6540b2,POST,/api/payments/authorize,client-c4924403,internal,86.242.206.150,200,325.0,ee772cdb-2166-472f-951e-f68ed623eba6,booking-8e67f70d,payment-1d6f9969,1feb3e14-20e6-4b5d-a7ef-ce97905b9978,False
2025-03-21T19:20:24.140334,refund_payment,dev,eu-central,payment-replica-eu-central-5,req-7a014c0fbedf47c5,PUT,/api/payments/payment-922f921e/refund,client-7b5f8481,partner-api,143.215.58.249,204,303.0,dade8d64-0d88-40af-b72a-8476379cc165,booking-25802e31,payment-922f921e,34abfcf6-146e-46f6-84c9-d962300948a8,False
2025-04-11T21:27:27.133824,authorize_payment,production,global,payment-secure-global-4,req-79a1bfd8f40b41eb,POST,/api/payments/authorize,client-adbaff6a,internal,51.93.171.70,201,272.0,9ea04448-17dd-4aec-94b4-20d5eb06770e,booking-23e5ef99,payment-c92b69a8,8aeb7225-9021-449c-948d-51a6dc8967fa,False
2025-04-16T15:12:14.142222,refund_payment,dev,us-east,payment-secure-us-east-2,req-c69e6dcfd63a4668,PUT,/api/payments/payment-2e822510/refund,client-d8d344ec,web-app,53.144.16.57,429,1604.0,862896b7-9ffc-4c14-8bb7-e45fd6649bda,booking-ef57c4f6,payment-2e822510,07a75587-657e-4d08-b9a1-0a18b3eba12c,True
2025-04-11T11:20:29.406025,capture_payment,staging,global,payment-replica-global-1,req-3b831acbaf2f4f58,POST,/api/payments/payment-4bfa3714/capture,client-4ad19a1a,web-app,105.23.92.130,429,441.0,f97d62ea-0a3d-4dd8-a2d5-da960a5f08d1,booking-bb74bfc3,payment-4bfa3714,900b86f5-4f3e-4a86-a14e-6687d28698bd,True
2025-04-18T02:20:17.002624,authorize_payment,test,us-east,payment-primary-us-east-5,req-d396079d11074f7e,POST,/api/payments/authorize,client-f68ed0b7,mobile-android,88.253.231.11,204,267.0,f31e677f-6fd1-498c-a0ee-92bfab4dfa8c,booking-3c90482b,payment-45a7023a,a8e916f3-58c1-433b-bbef-db3761f7e4d6,False
2025-04-16T09:40:17.111796,payment_status_check,test,us-east,payment-primary-us-east-1,req-b0f4e8bd35064f06,GET,/api/payments/payment-a6fd4147,client-d0970e6e,partner-api,12.234.175.115,200,111.0,7c4c90b6-e0cc-4d26-b1a2-e8c0548b53c4,booking-3b719e11,payment-a6fd4147,6998f92a-0afe-4910-b9d2-22b4c4770c30,False
2025-04-13T18:13:53.071232,refund_payment,staging,ap-south,payment-secure-ap-south-5,req-881f71aa62284c10,PUT,/api/payments/payment-035b32b9/refund,client-9ed29925,internal,72.17.229.98,200,260.0,1c526614-9a32-4adc-91d1-9e39db71898a,booking-7c919bf5,payment-035b32b9,89cb8713-159b-45a0-a03f-f9a358d4e01b,False
2025-03-24T21:20:23.357134,authorize_payment,test,global,payment-replica-global-1,req-9d4040a4a6f34535,POST,/api/payments/authorize,client-f1448512,internal,212.6.102.37,201,304.0,8735aed3-bd32-4cfb-aae4-dc6c4cc373bf,booking-3f7598d7,payment-266517fd,cb9b3a60-98d4-4a3e-be93-14063db146f6,False
2025-04-01T15:13:12.086254,process_payment,test,global,payment-secure-global-1,req-23fa5bbf54c94731,POST,/api/payments,client-461087bb,mobile-android,185.215.7.169,200,338.0,2501c5d0-abce-4ebb-8f67-f357a1094276,booking-decf16f4,payment-77c0e994,b6e2b425-cdfe-44cc-824e-515b4d87fa6b,False
2025-03-26T05:20:19.345480,process_payment,production,ap-south,payment-replica-ap-south-5,req-3544c2bd557446d2,POST,/api/payments,client-227f6891,mobile-android,151.163.81.8,500,4901.0,2516c6a9-0ec3-4bd3-836e-0c533e01793d,booking-67421498,,be02f022-b9eb-474d-a58a-805005ff5e94,True
2025-04-09T12:20:41.228895,refund_payment,staging,us-west,payment-replica-us-west-4,req-f09c3882da6d44a9,PUT,/api/payments/payment-097d5e67/refund,client-eee3160c,web-app,156.220.84.108,201,323.0,d201c89f-05ac-4bef-9d43-8882f6f21391,booking-50c49a2e,payment-097d5e67,7b2e93d7-80a8-47dd-8666-12adf7e7f0dd,False
2025-03-26T17:27:10.131824,authorize_payment,dev,us-west,payment-replica-us-west-5,req-597b503c09cc483a,POST,/api/payments/authorize,client-bc1b8416,mobile-android,39.25.191.219,201,301.0,8ff1ff39-2679-4d6e-a78b-12072d6dfed8,booking-74c8b058,payment-292b65c0,4df9bfdd-279d-41c4-a982-eb89087e1b44,False
2025-04-07T07:20:20.705569,process_payment,staging,us-east,payment-primary-us-east-3,req-4fe6c672e6f14f56,POST,/api/payments,client-5409d237,internal,112.57.3.86,200,448.0,c7465958-68b7-43d5-810e-596877e3ca3b,booking-133e945d,payment-f9e0be25,9b981b8b-f10b-461f-a956-8a949478e901,False
2025-04-10T13:44:58.094769,refund_payment,production,ap-south,payment-secure-ap-south-3,req-8629bd5307144647,PUT,/api/payments/payment-3be5d10e/refund,client-0f278245,mobile-android,47.20.247.119,204,336.0,0b021674-0802-45fa-9106-b9a33d679bc4,booking-896503b8,payment-3be5d10e,c7841381-0438-41c9-90c5-f8dbcd5c9703,False
2025-04-03T18:20:31.347477,void_payment,staging,ap-south,payment-primary-ap-south-5,req-d6b8e05167a4451c,PUT,/api/payments/payment-5c997e5b/void,client-303da15d,mobile-android,215.130.214.167,201,238.0,453ae87a-26af-48db-9650-355e188fbc63,booking-0e0dad12,payment-5c997e5b,f140f269-581d-4221-985f-f479ab4033fd,False
2025-03-30T08:52:46.159361,authorize_payment,test,ap-south,payment-replica-ap-south-4,req-e7804bb9b52947cb,POST,/api/payments/authorize,client-fb145bfa,mobile-android,69.228.154.158,403,800.0,f0e697bd-ed2e-412a-a6c0-6c25e370c9ba,booking-b695e57f,payment-9957f40c,1bad2d1e-393d-4ee3-adf6-8169df612bd5,True
2025-03-19T03:28:56.025250,void_payment,production,us-east,payment-replica-us-east-1,req-95750d98e2e548e6,PUT,/api/payments/payment-c6a5dc4a/void,client-128f7411,mobile-ios,142.172.10.51,204,235.0,570b6af1-caff-45c2-bec8-6642ae1d9981,booking-fc23eee6,payment-c6a5dc4a,0e2a940d-918a-4ebb-95b3-65c4969a4b90,False
2025-04-16T08:20:22.399925,process_payment,staging,us-west,payment-replica-us-west-1,req-88afd6de30a449c4,POST,/api/payments,client-cbd34231,web-app,248.1.138.25,201,432.0,793554e6-87b7-4e24-8bca-293e34d4fc1b,booking-f9b67af0,payment-fea80c66,526ae453-4ed5-4927-b089-2d20d9a24185,False
2025-04-17T23:20:17.836727,process_payment,staging,us-east,payment-replica-us-east-4,req-9ef663bc2aaf4b15,POST,/api/payments,client-400c201b,internal,18.108.78.80,201,419.0,427de041-3b59-4e30-b503-8098462e9248,booking-2e97778d,payment-3402586b,fa39b242-8d84-484f-a567-7d38673ae468,False
2025-04-12T19:20:20.164586,process_payment,test,us-east,payment-secure-us-east-2,req-f3fa575106f844d3,POST,/api/payments,client-d3f209d2,mobile-ios,30.196.129.109,201,420.0,a1603979-510f-4786-9b9a-34299b4cf2e1,booking-c3773015,payment-22939f79,2bc457ba-b11d-40e7-a808-2a1ac336c2b2,False
2025-03-21T19:20:20.353667,process_payment,dev,ap-south,payment-primary-ap-south-5,req-7437b35c095b4d3d,POST,/api/payments,client-796e0b71,mobile-android,125.174.70.119,200,396.0,dade8d64-0d88-40af-b72a-8476379cc165,booking-25802e31,payment-922f921e,34abfcf6-146e-46f6-84c9-d962300948a8,False
2025-04-04T10:20:16.415148,authorize_payment,staging,ap-south,payment-secure-ap-south-4,req-463794e01cd04f6a,POST,/api/payments/authorize,client-122a4e84,partner-api,78.97.46.52,404,1543.0,d5e39f7f-53d6-4934-9b0b-fb863751ad31,booking-2f10d37b,payment-d5351c2e,84a74c00-db2f-4548-9bf1-e6dad580dc25,True
2025-03-26T21:20:30.175682,void_payment,production,global,payment-replica-global-4,req-df3ee8bda01e46a5,PUT,/api/payments/payment-525d70ac/void,client-c5a5db42,mobile-android,251.171.144.122,200,240.0,abae99de-dbdb-413d-97af-c3dad6f878cc,booking-747c8ad4,payment-525d70ac,492957fa-1946-471d-9595-5f66c2201c77,False
2025-04-09T11:20:21.290761,capture_payment,test,eu-central,payment-primary-eu-central-3,req-340fc159d3fa4936,POST,/api/payments/payment-ccc3a570/capture,client-c2654838,mobile-android,116.36.40.146,201,228.0,20b1ccc7-348d-44c4-a6c2-5dec692e0c91,booking-e5e1f969,payment-ccc3a570,b6da4331-3e95-4e8f-8a0b-1a9c505f4c78,False
2025-04-14T06:20:19.775561,process_payment,staging,eu-central,payment-secure-eu-central-5,req-958a6a9355fd4e22,POST,/api/payments,client-5a64ac34,internal,115.251.108.86,201,365.0,d69cc54d-e96f-4476-89ea-ff7d6bb4d7fa,booking-375fdf8f,payment-23bb1762,bd30aa84-031d-4192-82a1-bcc47de0cb79,False
2025-03-22T03:20:20.097958,process_payment,test,ap-south,payment-secure-ap-south-3,req-639361fee1374078,POST,/api/payments,client-93474c51,partner-api,125.83.56.202,201,473.0,396f0528-af4f-45e3-8d87-ec9422fe8b28,booking-ac37ccbc,payment-6359af4b,ed2cce11-dee5-43b1-b46b-ef7574f816f0,False
2025-03-26T07:20:22.653454,payment_status_check,staging,us-east,payment-replica-us-east-3,req-7047af47b64644a9,GET,/api/payments/payment-1b6aa52c,client-e3d706b5,mobile-android,20.198.209.109,200,86.0,1190498a-dfd0-4057-994c-3fa805011e5e,booking-1f972079,payment-1b6aa52c,88193a17-1ad7-45b3-87d9-91d3906066c9,False
2025-04-05T10:20:16.843791,process_payment,test,global,payment-secure-global-3,req-e1c2653bd52a4318,POST,/api/payments,client-1c4ae6ce,mobile-android,72.248.158.48,200,338.0,816bae1e-4651-4e8b-8d3c-1b7abcc23936,booking-ff66f9b3,payment-d357c9a1,51ded7d6-6a02-4e75-b106-40128ba83cb3,False
2025-04-15T06:22:38.013737,refund_payment,production,us-east,payment-secure-us-east-4,req-1c55d1a215e34abb,PUT,/api/payments/payment-7e24d9be/refund,client-4fd56c0d,web-app,50.112.228.250,201,263.0,d89a79a2-2a2f-420a-b60e-733fc6296127,booking-e1b9f5d4,payment-7e24d9be,7b8d8e42-c72b-4470-ac1a-b9daf41ffaf9,False
2025-03-29T15:20:31.291785,refund_payment,staging,eu-central,payment-primary-eu-central-4,req-3a18351f0917484f,PUT,/api/payments/payment-37495ee1/refund,client-20b16574,internal,15.123.82.69,204,306.0,c9daa409-30e1-45e3-8a4d-8eb6a5afe421,booking-aec5493a,payment-37495ee1,706e6dcc-07ef-42ec-bcc0-18754765bc51,False
2025-04-10T03:26:34.094769,process_payment,test,eu-central,payment-replica-eu-central-3,req-0dad107cd9894a8d,POST,/api/payments,client-8fba42c0,mobile-android,65.249.153.74,201,444.0,f6588e0c-bc67-4f73-8f2b-92c58b996922,booking-186664f5,payment-a98d41b3,1c3e3ce7-b167-4f6d-9447-946b47b4497b,False
2025-04-10T10:20:24.916351,refund_payment,staging,eu-central,payment-secure-eu-central-2,req-69aeb9ba22ed4f28,PUT,/api/payments/payment-09d6b353/refund,client-ecc154dd,partner-api,12.204.247.111,504,295.0,d41ccbdc-3eed-435d-bad3-a72fd4ccd0b0,booking-98fd89e7,payment-09d6b353,853b7a0f-2180-4f8e-b366-8c7305d4719f,True
2025-03-19T10:20:22.911548,payment_status_check,dev,global,payment-secure-global-2,req-1877f4f2a8544251,GET,/api/payments/payment-416d8d46,client-8401ea4d,mobile-android,94.208.181.140,204,89.0,0c791e02-ba79-46dd-a67f-75fbe4d5ab0d,booking-49c896c6,payment-416d8d46,fe06a15d-2226-4f78-90b4-78f73efc96a7,False
2025-04-16T18:53:34.126310,payment_status_check,test,us-west,payment-secure-us-west-4,req-f1eaf63d351f41ec,GET,/api/payments/payment-da6387f3,client-229287bc,internal,35.13.166.128,204,81.0,10549a3a-e08d-4538-a1f1-763388c47922,booking-adef126c,payment-da6387f3,0f662f52-fc46-46a6-90b1-f0aa0067fc1b,False
2025-04-07T02:20:17.592275,process_payment,staging,us-west,payment-secure-us-west-3,req-21d4b77dc15e45bd,POST,/api/payments,client-eda7430b,partner-api,14.162.8.32,200,453.0,74b46e35-283f-4d00-8c5c-f87e7cb87814,booking-95caa130,payment-db61312a,9c0e2a9b-e59f-4dc9-8e2c-58bba597cdb7,False
2025-04-08T23:20:22.179197,payment_status_check,dev,global,payment-secure-global-4,req-691b682ee905416e,GET,/api/payments/payment-d01ea25f,client-4643d16c,internal,158.33.137.219,204,89.0,79e6385e-58bb-45ec-a65f-2893c100e5bd,booking-968ffecd,payment-d01ea25f,e51cdb04-8e4a-4343-a041-951ead819c8e,False
2025-04-05T19:05:12.089764,refund_payment,staging,us-west,payment-secure-us-west-5,req-6905a9a8ebed4984,PUT,/api/payments/payment-86fb333e/refund,client-bb7f7e42,web-app,37.152.243.131,201,335.0,aa340e30-80c3-43bd-9897-90f5cc198b0e,booking-7afe319a,payment-86fb333e,a1485492-656a-4e02-8476-90b6865a0556,False
2025-03-18T23:20:26.740896,capture_payment,production,eu-central,payment-replica-eu-central-1,req-79495fc3bb1f4b64,POST,/api/payments/payment-98eef88c/capture,client-99e459fa,partner-api,17.85.88.31,204,224.0,1658319a-6284-42fe-b75e-6ac82b3c68cb,booking-fac817aa,payment-98eef88c,d3c896a4-cc09-4960-a167-ad6e1b03b064,False
2025-03-29T02:20:24.012729,refund_payment,dev,us-west,payment-replica-us-west-5,req-a1c80395f63847e9,PUT,/api/payments/payment-336747b5/refund,client-aba376b0,mobile-ios,95.225.39.31,204,322.0,acf5aa2c-a3a8-4529-aac5-3fdff8e4a9de,booking-42a290a2,payment-336747b5,57402ae7-69ab-4166-ad3f-d3aeec416e98,False
2025-04-01T17:10:14.019245,authorize_payment,test,global,payment-replica-global-3,req-32d2a7f5bc7f41de,POST,/api/payments/authorize,client-751ee335,web-app,59.66.6.197,200,291.0,9878f989-d57e-40e4-b0ad-d3043531b839,booking-f7725fed,payment-4ab8d176,a5a0bb85-475d-40e3-bc35-4947583fa660,False
2025-04-01T07:20:21.941437,authorize_payment,staging,us-east,payment-primary-us-east-5,req-caa7d3f68d5a4e92,POST,/api/payments/authorize,client-64e8ff91,mobile-android,60.135.180.152,504,3073.0,4924c7ba-9f85-408f-b81a-acf08dd3d787,booking-e5d24ca4,payment-98356bde,37e9ce3f-63e2-48dd-b181-021a0827a233,True
2025-04-03T18:20:21.143237,refund_payment,dev,global,payment-replica-global-2,req-5bf80811fb694408,PUT,/api/payments/payment-13bc703f/refund,client-c92d514b,partner-api,41.169.187.240,204,333.0,73e5637f-9fd7-4958-90d0-89a0c8b76ec7,booking-5d72bb41,payment-13bc703f,b5bdd50d-e219-43bc-b8e3-1a1b5470aa5b,False
2025-04-16T23:32:22.106282,authorize_payment,production,ap-south,payment-secure-ap-south-5,req-d89168078c9643ac,POST,/api/payments/authorize,client-32db854a,internal,27.252.39.12,204,356.0,8cf9538c-823a-4f44-a1a5-0bc26cdcf949,booking-367deffd,payment-59e9b4eb,d8a33ca5-b9e4-45f9-b42e-c702c96fc6b8,False
2025-04-17T03:20:26.527151,capture_payment,staging,us-east,payment-replica-us-east-4,req-049493bfabae4a26,POST,/api/payments/payment-b9ef53e6/capture,client-9e5cae66,mobile-android,103.12.173.161,429,17.0,87be171f-c1d8-4146-9638-b39cb80b80ce,booking-83bc2089,payment-b9ef53e6,c7f634d3-d08a-437c-bead-adbfa2a683cf,True
2025-03-23T19:20:17.242304,process_payment,dev,eu-central,payment-primary-eu-central-5,req-c9d958b4de1148b5,POST,/api/payments,client-da2d4ca4,web-app,202.170.70.133,200,369.0,9c23f360-99a5-4edb-9743-125fb874c6e4,booking-e72aa2a8,payment-488a2bcf,eef1d39d-51d7-4263-a771-8fdb0f163a80,False
2025-03-27T22:20:16.431814,process_payment,production,global,payment-replica-global-1,req-161df775b2f64e03,POST,/api/payments,client-d1bee054,mobile-android,239.227.161.80,204,363.0,63ed5f72-2384-493b-93bd-81f555bad588,booking-360482cc,payment-9a592862,013adaa5-1c8c-4a21-bb21-effad2f2a55c,False
2025-03-26T17:26:04.079249,process_payment,test,global,payment-replica-global-5,req-e9ece13a2c424e89,POST,/api/payments,client-c1099f96,partner-api,33.114.160.170,204,459.0,30f0b6e3-86fa-4c86-87bb-3747610af4c2,booking-5af7239b,payment-d7b590d1,638edcd7-1d88-4527-aacd-b4c7055fa54d,False
2025-03-21T12:20:27.213241,refund_payment,test,us-east,payment-secure-us-east-2,req-ec893a18a6a24745,PUT,/api/payments/payment-bd328858/refund,client-b4b7c10a,internal,225.6.174.50,200,304.0,662ad109-708c-4b84-ab44-937c8faef098,booking-fdf70278,payment-bd328858,bc9a4ae8-b825-424d-998e-1a79564d4e48,False
2025-04-07T08:36:55.118301,authorize_payment,dev,us-east,payment-replica-us-east-5,req-62dced3b90b54511,POST,/api/payments/authorize,client-ad50c90f,mobile-android,196.57.223.207,200,316.0,ef02e255-d444-468c-922a-142269d33803,booking-ddf047e6,payment-1b3c0a43,c893fbdb-f259-405b-a305-7aa40cea8c8c,False
