timestamp,auth_type,environment,region,instance_id,request_id,request_method,request_path,client_id,client_type,source_ip,response_status_code,response_time_ms,operation_type,operation_success,user_id,tenant_id,mfa_used,ip_reputation,correlation_id,is_anomalous
2025-04-09T14:03:48.433368,oidc,staging,global,auth-primary-global-2,req-9349d4b43a384525,POST,/auth/token/validate,client-6e5f8f74,mobile-ios,214.26.74.105,200,54.77,token_validation,True,eeffd096-9111-4a29-b2ed-d20a6675e9ba,tenant-26,False,safe,98bda708-2a23-4ebd-88c0-df79a1effce3,False
2025-04-02T18:57:46.427364,basic,staging,eu-central,auth-replica-eu-central-5,req-33e76fafe17d4253,POST,/auth/token/validate,client-06624c87,desktop-app,108.199.33.240,200,54.81,token_validation,True,6a642755-0ec5-4eb2-8d20-74710518c0dc,tenant-60,False,safe,853d4da2-e34b-4f9a-9b3c-2c726abcc44e,False
2025-04-12T17:59:14.315366,basic,production,global,auth-primary-global-3,req-36a650cc027b46cd,POST,/auth/token/refresh,client-2c5c6697,third-party-service,18.254.40.191,200,100.28,token_refresh,True,9054ed1c-e00d-46b7-8ee0-68a2a8f43dc7,tenant-58,False,safe,1b21f741-5ae2-4cb1-af83-8f7b0a41566a,False
2025-03-27T17:35:54.511364,oauth2,production,global,auth-primary-global-2,req-930e7d967b18453e,POST,/auth/token,client-9d9c85f0,mobile-android,86.255.102.253,400,826.23,login,False,,tenant-62,False,safe,0fe4b1c1-dcba-41ca-9a01-3f26f757bec6,True
2025-04-05T21:12:16.523365,api-key,staging,eu-central,auth-primary-eu-central-1,req-d1b99576fd8641a0,POST,/auth/logout,client-df9dd2a5,mobile-ios,148.243.234.27,403,6.65,logout,False,165bb878-8418-4079-8009-18042b89fb8c,tenant-90,False,safe,7fddf3e0-1c79-4d23-b9e5-4f3b15bb076e,True
2025-04-03T06:03:45.614368,oidc,staging,ap-south,auth-backup-ap-south-5,req-176fc7181cdd4004,GET,/auth/permissions/check,client-a681d0d5,mobile-ios,234.72.157.174,200,43.43,permission_check,True,940da841-dd25-4a3e-85be-3b72ef842af0,tenant-2,False,safe,ffdcdd78-0709-42ee-8c3f-b5c602dc1801,False
2025-03-24T20:03:47.081076,oidc,dev,eu-central,auth-backup-eu-central-5,req-6c7d8977353a412a,POST,/auth/token/refresh,client-ab9989d8,third-party-service,28.166.145.225,401,666.45,token_refresh,False,f08f8534-7bbe-4cc9-82dc-5b02736ea74c,tenant-79,False,safe,e2069e1c-8517-4a8c-af54-4cd5f9825c73,True
2025-04-02T07:06:44.437364,oidc,test,ap-south,auth-primary-ap-south-1,req-64598929e0d5444d,POST,/auth/token,client-7926ba8d,third-party-service,171.238.213.178,200,160.75,login,True,9a69b02e-c483-4674-afc2-284eec7d62d1,tenant-16,False,safe,940f8ab5-68ca-4b4b-8a2e-1a5368d8b01f,False
2025-04-01T22:03:45.913368,saml,dev,eu-central,auth-failover-eu-central-3,req-c7936daa7f174526,POST,/auth/token,client-01536bf2,admin-portal,131.117.232.249,200,221.47,login,True,77e7737e-c828-497f-8ffd-0f0336a48683,tenant-42,False,safe,621a612b-cceb-451d-ad59-52053277e19c,False
2025-03-28T19:05:40.507365,oidc,test,us-west,auth-primary-us-west-2,req-64fe68bfad144a8c,POST,/auth/token,client-60efcfad,mobile-android,111.118.106.119,200,43.39,login,True,aaa68e1d-6259-4408-bb01-ad583b9caf1a,tenant-50,False,safe,d2c4c39e-e7aa-4078-81ab-880bf3602dd1,True
2025-03-21T11:05:28.475365,saml,production,us-west,auth-primary-us-west-1,req-b656838835464e61,POST,/auth/token,client-069b7ecd,web-app,111.250.211.86,200,179.18,login,True,2effdb23-9f29-44cd-a536-50a8e941b322,tenant-99,False,safe,1939916f-3711-4f95-8fca-6867bf27668d,False
2025-03-22T04:56:13.406365,saml,staging,us-east,auth-replica-us-east-4,req-6adbd8ce4daa4e71,POST,/auth/logout,client-246c2888,mobile-android,173.171.123.1,204,51.86,logout,True,c0a350b0-5371-449c-9bf7-beacc7e08242,tenant-16,False,safe,997c8b8f-bc5e-497e-823e-5957760fda9a,False
2025-03-21T08:38:13.353365,oauth2,test,us-west,auth-failover-us-west-2,req-0ccdb34a3f59493f,POST,/auth/token/validate,client-5bb113d5,mobile-ios,70.101.52.151,200,41.75,token_validation,True,f219bb35-c964-4d9f-a3fc-c38546a38689,tenant-20,False,safe,7761efd0-b79b-4583-a5ad-e7b6a8a53dd1,False
2025-03-31T20:03:46.924368,basic,staging,us-east,auth-primary-us-east-4,req-b6841526a6354429,POST,/auth/token/refresh,client-7564d695,mobile-android,164.58.75.221,200,87.94,token_refresh,True,82ff9932-0e53-4131-af16-0c1a5df92c5d,tenant-41,False,safe,ec57e3b9-2b1b-4efb-82a4-dbab095f16c7,False
2025-03-27T09:38:42.528365,oidc,staging,us-west,auth-primary-us-west-1,req-b2b178655be74d3e,POST,/auth/logout,client-806e51a6,web-app,202.139.110.76,403,7.96,logout,False,101c881f-fe8e-49bc-81b6-126e4ba7169d,tenant-24,False,safe,df32605a-6c78-45d5-85d9-4a01e4eb2b7e,True
2025-04-08T22:43:37.313366,oauth2,test,us-west,auth-replica-us-west-4,req-610237a08b4d4f52,POST,/auth/token/validate,client-1931e5af,third-party-service,180.35.204.222,200,58.42,token_validation,True,2c2f50b0-9b85-421b-9ee1-e16f60034e5c,tenant-72,False,safe,84a59783-e8be-4063-9e45-0f47d33754e9,False
2025-03-29T19:18:04.313366,basic,test,us-east,auth-failover-us-east-2,req-f3c5e8b07d1a42cd,POST,/auth/token,client-6880a46b,admin-portal,92.162.96.201,200,200.84,login,True,8dd38425-fc07-48eb-bab1-fba0a9e7a2aa,tenant-14,False,safe,44229f84-b900-46b7-b516-6a3843442433,False
2025-03-28T07:58:49.449364,basic,staging,us-east,auth-replica-us-east-2,req-07fb1895b8bf4271,POST,/auth/token,client-304c707b,mobile-ios,23.125.139.38,200,184.25,login,True,e4d562f3-a9e0-49ef-aa0c-0ffefe4af576,tenant-71,False,safe,6dd60a9c-fa31-4629-a1b9-8dd9ba6941dd,False
2025-03-25T10:46:26.381365,oidc,production,ap-south,auth-replica-ap-south-1,req-52abf9bef2c44f21,POST,/auth/logout,client-4efcff0f,mobile-ios,34.249.202.254,204,40.99,logout,True,67015a1a-7e8c-461a-9bbb-0e1ed33b344f,tenant-82,False,safe,4df94c32-dec4-4a78-8bc6-8d1f69f305ba,False
2025-04-07T08:14:16.392364,api-key,dev,us-west,auth-replica-us-west-1,req-662e1fbfcb184583,POST,/auth/token/refresh,client-ed2de378,third-party-service,195.240.250.195,200,103.55,token_refresh,True,81f67716-78c1-4533-8630-ad484606c4c2,tenant-59,False,safe,22733b2b-97ce-4ab2-a6bd-8c5c7156d6bb,False
2025-03-20T04:03:46.247367,oidc,test,us-west,auth-replica-us-west-3,req-d30b214e342249a4,POST,/auth/token/validate,client-acd1d396,web-app,223.88.198.95,200,41.34,token_validation,True,c5f4d9f5-f652-47fc-91a8-cfbb3cd9caa1,tenant-81,False,safe,7ec68aef-a326-4d2c-ae68-325352e7132a,False
2025-03-20T21:13:02.534369,oauth2,dev,us-west,auth-replica-us-west-1,req-40cdf0f4913b48ea,POST,/auth/token/refresh,client-54111e73,mobile-ios,243.142.107.195,500,3739.62,token_refresh,False,34eff321-5814-407e-addd-eae187e6b803,tenant-56,False,safe,badc30a0-0aa5-4f7b-80a0-43a2f68a3984,True
2025-04-04T06:03:48.804368,api-key,staging,global,auth-failover-global-1,req-3725497917ac4c6d,POST,/auth/token/validate,client-82feb968,third-party-service,16.61.36.207,200,47.79,token_validation,True,eb5b95e6-7e32-428a-bd41-9d83a44bff2c,tenant-44,False,safe,81d986c2-cc09-4b5b-9711-02fc314e8823,False
2025-04-03T09:59:20.501365,jwt,staging,global,auth-primary-global-2,req-694e3649379d4ef2,POST,/auth/logout,client-5cefdc47,mobile-ios,248.207.129.74,204,40.19,logout,True,6957fdef-7c5c-45c4-a364-1e0aef9ec9bf,tenant-55,False,safe,50fd9e5e-4d86-4855-82d9-c61dc1860242,False
2025-03-20T15:03:47.568368,oidc,test,eu-central,auth-replica-eu-central-3,req-dabf6ee6de8a45d7,POST,/auth/token/refresh,client-63be8bf7,mobile-ios,231.145.38.115,200,84.51,token_refresh,True,f25f7b15-6747-4a41-bf9c-6e9aa37e3587,tenant-84,False,safe,311943ff-82e9-47fe-9510-2afa65ead775,False
2025-04-13T11:20:47.414364,api-key,test,us-west,auth-primary-us-west-1,req-13b4faab9c4142c3,POST,/auth/token/validate,client-4073a328,admin-portal,70.247.178.10,200,47.46,token_validation,True,ec2caf0b-bb3a-4321-8b2f-2cce7e0b21dd,tenant-77,False,safe,24fdc9ce-7c5b-45e4-8f41-7290a935149c,False
2025-04-03T17:03:46.288771,oauth2,staging,eu-central,auth-failover-eu-central-3,req-5ec193a8fede4213,POST,/auth/logout,client-1cf4ad71,internal-service,38.187.246.117,401,33.16,logout,False,81bb8a2f-3ed8-42ec-8511-9084a5d718d0,tenant-66,False,safe,9c76610b-03cd-4911-b90d-55cb286ee89f,False
2025-03-31T14:26:00.342365,saml,production,ap-south,auth-backup-ap-south-5,req-5bfc8e28389b47a6,POST,/auth/token,client-086b3994,internal-service,128.30.134.144,200,167.81,login,True,8f253602-aded-4277-b887-48c6fc64d9f3,tenant-4,False,safe,c1299551-405e-4e3d-94da-b0e2cdfc058f,False
2025-04-08T15:03:47.819369,api-key,staging,eu-central,auth-primary-eu-central-4,req-abe22ca328fd4bac,GET,/auth/permissions/check,client-140934b6,mobile-ios,0.200.24.186,200,59.15,permission_check,True,fb644f5d-5703-411d-a15f-2b2cc5cd3093,tenant-80,False,safe,f86686df-2d48-4dcd-9348-a7e6d8634620,False
2025-03-26T06:21:24.412364,api-key,test,global,auth-replica-global-5,req-d539ca6649a546c6,POST,/auth/token,client-c3659297,mobile-android,6.97.127.149,400,155.75,login,False,,tenant-99,False,safe,5efd4d20-6785-432e-9dcb-84a982f2fb91,False
2025-03-27T21:03:45.999076,saml,staging,global,auth-failover-global-2,req-94d4967fc0b14c07,POST,/auth/token,client-beda9173,web-app,110.116.116.93,200,163.49,login,True,0453c6e9-662e-406a-a871-619e42a4abdb,tenant-43,False,safe,765d494d-9cb0-42ee-bb32-b8ece4945b69,False
2025-03-21T08:13:27.505365,oauth2,staging,eu-central,auth-replica-eu-central-4,req-6f35c9ee6387438c,POST,/auth/token/validate,client-63fb96a0,mobile-android,47.185.149.11,401,143.48,token_validation,False,f1d70371-c721-41b1-974e-d4d558ae9648,tenant-60,False,safe,32ca3366-d00d-44d1-b197-efee4b31198b,True
2025-04-13T04:03:45.749368,oidc,production,us-west,auth-primary-us-west-2,req-49d273b9449642a3,POST,/auth/token/validate,client-3f38329e,mobile-android,183.197.43.167,200,53.64,token_validation,True,e55fd8ce-5705-4369-9cbe-121d319e2a59,tenant-100,False,safe,0c1f99b8-5119-4c0b-a577-9bb9d170b0ae,False
2025-04-15T02:46:16.318365,saml,test,us-east,auth-replica-us-east-4,req-cd7e819c050d4e41,POST,/auth/token,client-2b471282,mobile-android,238.51.104.141,200,163.06,login,True,99731d35-a004-4787-8709-d88c185c188e,tenant-7,False,safe,24855390-8c1a-433a-a306-3a9595da41e3,False
2025-04-01T23:03:47.807083,jwt,staging,ap-south,auth-primary-ap-south-2,req-edb6be95e9084d09,GET,/auth/permissions/check,client-e71e120f,admin-portal,77.49.91.124,401,10.62,permission_check,False,e8bd3abf-16a4-4ef3-8e04-8c80525f8464,tenant-24,False,safe,a6c72980-52af-4106-9d4e-0ef3e996b444,True
2025-04-14T08:03:59.398364,saml,dev,global,auth-backup-global-3,req-4d49178cd1fa4c5a,POST,/auth/register,client-e95fe7d0,third-party-service,113.249.176.226,201,317.4,register,True,1c756a9c-7e53-4bca-ace9-bf8c1ae555a1,tenant-52,False,safe,19b1499f-7de1-4f4d-93ea-a43e1167ea26,False
2025-04-16T23:03:48.160086,oauth2,production,ap-south,auth-replica-ap-south-5,req-710d843ac59b4f19,POST,/auth/token/validate,client-e1c3e51c,mobile-android,221.62.1.83,503,1245.57,token_validation,False,0ac34827-f6c6-4d75-95ab-4953152df990,tenant-70,False,safe,3e64bb04-f10a-4f59-8006-085e80bc4903,True
2025-03-25T12:33:26.300366,oauth2,production,ap-south,auth-primary-ap-south-2,req-8d4f259da0d24c92,POST,/auth/token,client-fcf1320a,mobile-android,239.4.229.125,200,215.09,login,True,0b473670-f5ab-402d-aa8b-92ec66c41f30,tenant-15,False,safe,c15dbc98-e5c1-49df-af35-db1825ece49c,False
2025-03-19T15:03:46.479368,oidc,production,global,auth-backup-global-4,req-66a168da02564b08,POST,/auth/token,client-51ce204e,third-party-service,156.159.46.192,200,192.53,login,True,a786ee8c-0e0a-4cbe-9bc3-850330879d13,tenant-35,False,safe,b208da88-d298-4bdc-a46e-773e43881786,False
2025-03-31T14:03:46.398084,jwt,dev,global,auth-backup-global-5,req-676f2d3298374c2c,POST,/auth/token,client-5ddcf347,admin-portal,11.126.205.121,503,227.4,login,False,,tenant-52,False,safe,cdd23ef7-1c51-4e9f-98b1-6f502ca0b61f,True
2025-04-07T21:55:53.376364,saml,production,ap-south,auth-backup-ap-south-5,req-f6630c3572094eb1,GET,/auth/permissions/check,client-4abe0d67,desktop-app,197.28.145.244,200,56.0,permission_check,True,7d70e592-7908-4dea-818a-690e0364183d,tenant-100,False,safe,a0621227-eee9-4a6d-805a-f70c4060cc62,False
2025-04-12T07:03:46.273368,api-key,staging,us-west,auth-primary-us-west-1,req-c729d284b9bd4155,POST,/auth/token,client-7f64d243,mobile-android,112.57.3.86,200,182.25,login,True,e94abe49-5c16-45e5-8d6e-efe0b44bd77f,tenant-27,False,safe,053bc685-f3e2-4fd3-bba4-7e21f427beeb,False
2025-03-23T17:28:20.474364,oauth2,test,us-east,auth-failover-us-east-4,req-7b49311085d448ef,POST,/auth/token,client-0ae0f78c,desktop-app,101.83.181.170,200,162.1,login,True,858b124f-9c7a-4f09-8b96-6115207b8221,tenant-29,False,safe,1838908c-ea75-41da-bb04-b5ccedd41633,False
2025-03-28T04:03:47.762368,jwt,staging,ap-south,auth-backup-ap-south-2,req-e1ce95fa3d874a8f,POST,/auth/token/validate,client-6e30f948,third-party-service,239.25.17.127,200,40.41,token_validation,True,a499a06d-c1db-45d2-aa9b-68f59c2192c1,tenant-35,False,safe,a81178bc-6689-4eaa-8395-1ade997649d1,False
2025-03-21T16:25:10.320367,oauth2,staging,us-west,auth-failover-us-west-4,req-33f5f37624d74801,POST,/auth/token/refresh,client-76692134,web-app,157.100.41.50,503,326.1,token_refresh,False,b5ceeabb-c282-4398-beb1-20d9390f5b79,tenant-74,False,safe,7a6c23e1-e060-41d1-bb66-b41eecfd3c7a,False
2025-03-22T18:49:08.494364,jwt,staging,ap-south,auth-replica-ap-south-5,req-33ea2ab6aa3047da,POST,/auth/mfa/validate,client-2daaf93c,mobile-android,203.189.55.50,200,161.24,mfa_validation,True,2f05fb69-a758-43d2-adde-bb615a7fa4e2,tenant-41,True,safe,dfb4831a-098e-4cfb-842e-faf81ebe64e5,False
2025-04-12T06:19:22.535368,basic,test,eu-central,auth-backup-eu-central-4,req-36fb82497d4a42b0,POST,/auth/token/validate,client-557eba3c,admin-portal,230.42.187.254,400,5.99,token_validation,False,c707e3b6-426e-40dc-a096-b4f1a5abb5a9,tenant-20,False,safe,0bc8be14-5331-42dc-97fb-5a02689b6737,True
2025-03-27T00:47:09.422364,basic,production,us-east,auth-replica-us-east-4,req-665d6836b48841d4,POST,/auth/token/validate,client-852acc94,desktop-app,245.243.148.58,200,57.59,token_validation,True,2dd472b0-9315-4e13-b7a5-87424eee899e,tenant-39,False,safe,8b9d5c86-0da2-4fc8-bae9-68cb1134e7ed,False
2025-04-16T00:03:47.240076,api-key,test,global,auth-replica-global-5,req-d6bbb59365a540da,GET,/auth/permissions/check,client-534052e4,mobile-ios,66.43.168.233,200,50.01,permission_check,True,49e38aff-396b-4082-9109-7c591bddb1f1,tenant-58,False,safe,ef5cd8d3-a973-4373-8ecd-1296506380a5,False
2025-03-30T16:51:36.529365,saml,test,ap-south,auth-primary-ap-south-1,req-90eb727f0e464775,GET,/auth/permissions/check,client-98440a88,mobile-ios,99.88.39.6,401,157.46,permission_check,False,f3961320-c515-4b5e-8363-6822e0a765ab,tenant-98,False,safe,ad6b4a72-6615-46a5-9772-0a512501f962,True
2025-04-07T16:29:44.380364,oidc,test,eu-central,auth-primary-eu-central-4,req-42d9b617f4fe44a4,POST,/auth/mfa/validate,client-5d497a54,admin-portal,95.167.32.18,200,210.03,mfa_validation,True,cf9018a3-7159-4298-9a29-050b552d19ed,tenant-72,True,safe,d3728db4-e534-48dc-ac06-d424a35ba6af,False
2025-04-15T23:08:39.423364,basic,test,eu-central,auth-backup-eu-central-1,req-6ce1062c570542ba,POST,/auth/token/validate,client-7298fd0e,admin-portal,16.253.113.100,200,52.82,token_validation,True,b76cd0b4-bd21-4c5d-8952-40bb58563d20,tenant-78,False,safe,2e73b1c0-0d48-4173-92b9-ae63efe8e56e,False
2025-03-19T21:42:52.452365,jwt,test,ap-south,auth-primary-ap-south-3,req-9952148c480a4533,GET,/auth/permissions/check,client-f2606c75,admin-portal,25.165.57.66,403,44.42,permission_check,False,a8fa53f9-85e8-455d-abe4-68c0dc2f0e95,tenant-90,False,safe,b8c460b1-ee15-44d1-bcb1-684facc442f1,False
2025-04-11T16:31:15.325366,basic,test,us-east,auth-primary-us-east-4,req-1d1aa1ee87be4ec4,POST,/auth/password/reset,client-d4af7a23,third-party-service,61.160.100.118,200,170.71,password_reset,True,9aa80bc0-4ae5-492a-93f7-7a62a0a0c2a9,tenant-46,False,safe,b15c6317-3de5-45ce-a85f-50544a1db9fa,False
2025-03-28T14:03:46.940076,api-key,staging,us-east,auth-replica-us-east-1,req-fb4b95251e244b6a,POST,/auth/token/validate,client-5f78bb2c,mobile-android,123.130.255.76,200,59.68,token_validation,True,d8eff1be-6a19-452a-8962-941b746c4140,tenant-70,False,safe,82dbce21-0a8d-4672-b37c-caf150792c7d,False
2025-04-02T16:49:22.339365,saml,test,us-west,auth-backup-us-west-1,req-a0d783852cca406f,GET,/auth/permissions/check,client-2240c833,admin-portal,158.93.156.122,200,40.1,permission_check,True,a08a96c2-7a69-489c-9510-1f02fb888298,tenant-92,False,safe,d88f526e-21ed-466d-98b0-1d2844ac6abc,False
2025-04-06T01:03:45.423368,api-key,staging,us-east,auth-failover-us-east-4,req-dfcb63893aa74ad3,POST,/auth/token,client-73fed9da,web-app,8.131.147.17,200,163.53,login,True,132d7473-79d6-4bde-9c1d-2e4c58d27edb,tenant-63,False,safe,514a4ea8-6c73-4b56-99e8-0b262494772a,False
2025-03-23T18:01:47.404364,basic,dev,us-east,auth-backup-us-east-3,req-2e5b0f583206467c,POST,/auth/token,client-c3369ae6,mobile-ios,179.54.209.67,200,236.33,login,True,9016ed9d-aa6f-4dbb-a73c-bf227327549f,tenant-74,False,safe,bd8ac9ac-0997-42ae-a12c-87f0df1f3931,False
2025-03-25T13:32:39.332365,saml,dev,ap-south,auth-replica-ap-south-5,req-c27bbb372b044329,POST,/auth/token/validate,client-5a60f8c1,desktop-app,206.146.1.54,200,41.28,token_validation,True,2b25b72b-f57a-48b5-8fa8-3791bb9fa8a8,tenant-3,False,malicious,49a48402-92ec-40cd-95f8-518135346c88,False
2025-03-17T22:03:47.233077,oidc,production,us-west,auth-replica-us-west-1,req-2eeff373c3744c02,GET,/auth/permissions/check,client-5671b6e0,mobile-ios,11.177.186.216,200,49.6,permission_check,True,bc40f5ca-19b9-4d7d-b23a-f6cbb3d54fd4,tenant-76,False,safe,7bede955-c7b2-451d-9567-14ca13025e42,False
2025-04-03T09:03:49.211368,oauth2,test,us-east,auth-failover-us-east-5,req-96ce47d255644344,POST,/auth/token/validate,client-a0c4e49a,internal-service,13.27.41.59,200,43.54,token_validation,True,5b8a65a9-2632-4654-860a-6dacca8c9c1e,tenant-28,False,safe,60c103a6-66c1-4114-8fc3-e9bc108c23fe,False
2025-03-31T20:03:48.734368,basic,test,us-west,auth-primary-us-west-3,req-651017dafb164de2,POST,/auth/token/validate,client-91203393,admin-portal,208.201.223.193,200,57.94,token_validation,True,82ff9932-0e53-4131-af16-0c1a5df92c5d,tenant-96,False,safe,ec57e3b9-2b1b-4efb-82a4-dbab095f16c7,False
2025-04-16T13:48:14.452365,basic,dev,us-east,auth-primary-us-east-3,req-33bdd49972774282,POST,/auth/token/refresh,client-96671480,admin-portal,244.136.227.40,403,79.25,token_refresh,False,4a91dc69-c06c-41a2-9d47-8a066e82c225,tenant-75,False,safe,3b2a9658-fd35-4a09-aed7-ee5088fbac7f,False
2025-04-16T20:06:30.518364,oauth2,dev,us-east,auth-backup-us-east-4,req-070e467aeb124528,POST,/auth/token/validate,client-400c4273,desktop-app,137.102.244.43,401,183.68,token_validation,False,6e6e9306-d89a-4e4d-8a21-c5e2041dd4ee,tenant-78,False,safe,ed6bdf9f-bc42-4e1b-ba85-8e053035a5f4,True
2025-03-21T10:08:17.527364,oidc,staging,global,auth-failover-global-1,req-a782cada3ad14d4d,POST,/auth/token/validate,client-7e9044ac,mobile-ios,25.65.44.174,200,10.62,token_validation,True,4cce3f5c-75a5-46f4-abc8-a073f75b650f,tenant-29,False,safe,7f842afa-12a8-4beb-a766-8191e3d21d95,True
2025-04-14T17:08:26.350365,api-key,test,us-east,auth-failover-us-east-2,req-7b1db002b56f4ccd,POST,/auth/token/validate,client-14f010d8,mobile-android,159.106.106.101,200,58.65,token_validation,True,bac6f99c-d348-4c05-bc0c-1fd4c87ad177,tenant-48,False,safe,22262fc2-85c6-4422-83ba-705b3abaa251,False
2025-04-13T16:13:43.476365,basic,dev,us-west,auth-backup-us-west-4,req-53964dfd390142df,POST,/auth/token,client-b2e07c54,mobile-android,41.62.22.179,500,729.55,login,False,,tenant-2,False,safe,19427e85-24f3-4474-81da-88a1845e5d97,False
2025-03-27T19:11:20.469364,jwt,production,ap-south,auth-replica-ap-south-3,req-44fa36a4a0284f63,POST,/auth/token,client-8239a00d,web-app,26.185.246.98,200,179.23,login,True,e95e48e3-a61e-4d25-b261-94b88470836b,tenant-78,False,safe,77a58fed-a8e3-4b5b-a0bd-d071c55e99aa,False
2025-03-22T09:03:46.410368,jwt,test,us-east,auth-primary-us-east-4,req-3e409b4c87ce4cff,POST,/auth/token/refresh,client-33a1d797,third-party-service,171.200.54.207,200,88.73,token_refresh,True,bad6c00e-b0ec-4f9a-b98f-7b1c34792199,tenant-92,False,suspicious,8729841d-c144-4c2f-bb33-9609ff692282,False
2025-03-19T18:32:28.496364,oauth2,production,us-east,auth-failover-us-east-1,req-1ff6ee2c84044703,POST,/auth/password/reset,client-a41ba098,internal-service,203.23.9.69,200,231.38,password_reset,True,b5a3535f-6327-40ad-bbb6-59ffe1172481,tenant-10,False,safe,dc27de9c-9a28-41f8-92ac-a147bd37cefa,False
2025-04-17T06:35:48.418364,oauth2,production,ap-south,auth-backup-ap-south-4,req-bd0b55fad5f64561,POST,/auth/token/validate,client-319783d3,web-app,8.105.127.250,200,55.28,token_validation,True,6d8b23de-7cc7-4061-84be-e02d5f0589b2,tenant-85,False,safe,1faef657-00d0-46e4-a901-fb9b1d17a385,False
2025-03-17T21:39:52.365365,oauth2,test,eu-central,auth-backup-eu-central-3,req-0808befc01804b76,POST,/auth/register,client-e97fc649,internal-service,115.217.42.206,201,284.87,register,True,ae6b83cd-f81f-49fc-b8a7-f45c54b1cb9a,tenant-98,False,safe,16b1a546-dece-4ce5-923b-c53a58efe0b3,False
